symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XAUT-USDT,SHORT,S3,کرونوس (Cronus),4395.25000000,4571.06000000,0.00000000,2026-09-07 16:20:26,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.377 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.377 [>= 0.6];[PASS] EMA Trend 1h: EMA21=4403.32, EMA50=4412.89;[FAIL] EMA Trend 4h: EMA21=4415.30, EMA50=4431.92, EMA200=4366.39;[PASS] RSI 30m: RSI=46.34;[PASS] MACD 30m: MACD_hist=-0.1140;[FAIL] Smart Pullback: price=4395.2500 EMA=4397.9357 RSI=46.3 BS=0.377;[PASS] ADX: ADX=23.52 [>22], DI+=23.38, DI-=31.75;[PASS] CCI Momentum: CCI=-34.19;[FAIL] SAR: SAR=4384.1172, price=4395.2500;[FAIL] Stochastic: K=39.23 D=39.23;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0018 [>0.005];[PASS] Combined Range Filter: diff=0.0018, ADX=23.52, mode=AND"
LTC-USDT,LONG,S3,کرونوس (Cronus),58.43000000,56.09280000,0.00000000,2026-09-07 16:20:28,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.922 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.100 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.11, EMA50=54.31;[PASS] EMA Trend 4h: EMA21=53.92, EMA50=52.16, EMA200=48.76;[FAIL] RSI 30m: RSI=77.91;[PASS] MACD 30m: MACD_hist=0.2981;[FAIL] Smart Pullback: price=58.4300 EMA=55.5589 RSI=77.9 BS=0.922;[PASS] ADX: ADX=33.48 [>22], DI+=46.41, DI-=8.12;[FAIL] CCI Momentum: CCI=220.74;[PASS] SAR: SAR=55.8932, price=58.4300;[FAIL] Stochastic: K=98.36 D=98.36;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0103 [>0.005];[PASS] Combined Range Filter: diff=0.0103, ADX=33.48, mode=AND"
LTC-USDT,LONG,B1,هایپریون (Hyperion),58.43000000,56.09280000,0.00000000,2026-09-07 16:20:29,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.922 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.100 [>= 0.6];[PASS] EMA Trend 1h: EMA21=55.11, EMA50=54.31;[PASS] EMA Trend 4h: EMA21=53.92, EMA50=52.16, EMA200=48.76;[FAIL] RSI 30m: RSI=77.91;[PASS] MACD 30m: MACD_hist=0.2981;[FAIL] Smart Pullback: price=58.4300 EMA=55.5589 RSI=77.9 BS=0.922;[PASS] ADX: ADX=33.48 [>22], DI+=46.41, DI-=8.12;[FAIL] CCI Momentum: CCI=220.74;[PASS] SAR: SAR=55.8932, price=58.4300;[FAIL] Stochastic: K=98.36 D=98.36;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0103 [>0.005];[PASS] Combined Range Filter: diff=0.0103, ADX=33.48, mode=OR"
DOGE-USDT,LONG,S3,کرونوس (Cronus),0.09110000,0.08745600,0.00000000,2026-09-07 16:20:30,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.902 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[PASS] EMA Trend 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;[PASS] RSI 30m: RSI=64.84;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0911 EMA=0.0899 RSI=64.8 BS=0.902;[FAIL] ADX: ADX=13.71 [>22], DI+=31.98, DI-=18.91;[FAIL] CCI Momentum: CCI=245.98;[PASS] SAR: SAR=0.0897, price=0.0911;[FAIL] Stochastic: K=97.69 D=97.69;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0009 [>0.005];[FAIL] Combined Range Filter: diff=0.0009, ADX=13.71, mode=AND"
DOGE-USDT,LONG,B1,هایپریون (Hyperion),0.09110000,0.08745600,0.00000000,2026-09-07 16:20:32,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.902 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[PASS] EMA Trend 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;[PASS] RSI 30m: RSI=64.84;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0911 EMA=0.0899 RSI=64.8 BS=0.902;[FAIL] ADX: ADX=13.71 [>22], DI+=31.98, DI-=18.91;[FAIL] CCI Momentum: CCI=245.98;[PASS] SAR: SAR=0.0897, price=0.0911;[FAIL] Stochastic: K=97.69 D=97.69;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0009 [>0.005];[FAIL] Combined Range Filter: diff=0.0009, ADX=13.71, mode=OR"
SUI-USDT,LONG,S3,کرونوس (Cronus),0.83880000,0.80524800,0.00000000,2026-09-07 16:20:34,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.787 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.619 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.81, EMA50=0.80;[PASS] EMA Trend 4h: EMA21=0.79, EMA50=0.77, EMA200=0.74;[FAIL] RSI 30m: RSI=68.02;[PASS] MACD 30m: MACD_hist=0.0029;[FAIL] Smart Pullback: price=0.8388 EMA=0.8109 RSI=68.0 BS=0.787;[FAIL] ADX: ADX=18.43 [>22], DI+=32.76, DI-=13.57;[FAIL] CCI Momentum: CCI=239.37;[PASS] SAR: SAR=0.8104, price=0.8388;[FAIL] Stochastic: K=98.50 D=98.50;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0068 [>0.005];[PASS] Combined Range Filter: diff=0.0068, ADX=18.43, mode=AND"
SUI-USDT,LONG,B1,هایپریون (Hyperion),0.83880000,0.80524800,0.00000000,2026-09-07 16:20:36,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.787 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.619 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.81, EMA50=0.80;[PASS] EMA Trend 4h: EMA21=0.79, EMA50=0.77, EMA200=0.74;[FAIL] RSI 30m: RSI=68.02;[PASS] MACD 30m: MACD_hist=0.0029;[FAIL] Smart Pullback: price=0.8388 EMA=0.8109 RSI=68.0 BS=0.787;[FAIL] ADX: ADX=18.43 [>22], DI+=32.76, DI-=13.57;[FAIL] CCI Momentum: CCI=239.37;[PASS] SAR: SAR=0.8104, price=0.8388;[FAIL] Stochastic: K=98.50 D=98.50;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0068 [>0.005];[FAIL] Combined Range Filter: diff=0.0068, ADX=18.43, mode=OR"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.37650000,2.28144000,0.00000000,2026-09-07 16:20:37,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.670 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.673 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.37, EMA50=2.32;[PASS] EMA Trend 4h: EMA21=2.25, EMA50=2.11, EMA200=1.87;[PASS] RSI 30m: RSI=50.80;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=2.3765 EMA=2.3695 RSI=50.8 BS=0.670;[FAIL] ADX: ADX=25.40 [>22], DI+=17.84, DI-=23.18;[FAIL] CCI Momentum: CCI=-21.88;[PASS] SAR: SAR=2.3346, price=2.3765;[FAIL] Stochastic: K=59.64 D=59.64;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0016 [>0.005];[PASS] Combined Range Filter: diff=0.0016, ADX=25.40, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.37650000,2.28144000,0.00000000,2026-09-07 16:20:39,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.670 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.673 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.37, EMA50=2.32;[PASS] EMA Trend 4h: EMA21=2.25, EMA50=2.11, EMA200=1.87;[PASS] RSI 30m: RSI=50.80;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=2.3765 EMA=2.3695 RSI=50.8 BS=0.670;[FAIL] ADX: ADX=25.40 [>22], DI+=17.84, DI-=23.18;[FAIL] CCI Momentum: CCI=-21.88;[PASS] SAR: SAR=2.3346, price=2.3765;[FAIL] Stochastic: K=59.64 D=59.64;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0016 [>0.005];[FAIL] Combined Range Filter: diff=0.0016, ADX=25.40, mode=OR"
DOT-USDT,LONG,S3,کرونوس (Cronus),1.00440000,0.96422400,0.00000000,2026-09-07 16:20:40,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.552 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.98, EMA50=0.95;[PASS] EMA Trend 4h: EMA21=0.94, EMA50=0.91, EMA200=0.85;[PASS] RSI 30m: RSI=62.78;[PASS] MACD 30m: MACD_hist=0.0021;[FAIL] Smart Pullback: price=1.0044 EMA=0.9818 RSI=62.8 BS=0.552;[PASS] ADX: ADX=22.51 [>22], DI+=32.30, DI-=16.94;[FAIL] CCI Momentum: CCI=231.58;[PASS] SAR: SAR=0.9748, price=1.0044;[FAIL] Stochastic: K=96.46 D=96.46;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0096 [>0.005];[PASS] Combined Range Filter: diff=0.0096, ADX=22.51, mode=AND"
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.00440000,0.96422400,0.00000000,2026-09-07 16:20:42,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.552 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.98, EMA50=0.95;[PASS] EMA Trend 4h: EMA21=0.94, EMA50=0.91, EMA200=0.85;[PASS] RSI 30m: RSI=62.78;[PASS] MACD 30m: MACD_hist=0.0021;[FAIL] Smart Pullback: price=1.0044 EMA=0.9818 RSI=62.8 BS=0.552;[PASS] ADX: ADX=22.51 [>22], DI+=32.30, DI-=16.94;[FAIL] CCI Momentum: CCI=231.58;[PASS] SAR: SAR=0.9748, price=1.0044;[FAIL] Stochastic: K=96.46 D=96.46;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0096 [>0.005];[PASS] Combined Range Filter: diff=0.0096, ADX=22.51, mode=OR"
ADA-USDT,LONG,S3,کرونوس (Cronus),0.22320000,0.21427200,0.00000000,2026-09-07 16:20:59,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.895 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.22, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=61.99;[FAIL] MACD 30m: MACD_hist=0.0004;[FAIL] Smart Pullback: price=0.2232 EMA=0.2198 RSI=62.0 BS=0.895;[FAIL] ADX: ADX=12.51 [>22], DI+=28.05, DI-=19.68;[FAIL] CCI Momentum: CCI=206.39;[PASS] SAR: SAR=0.2196, price=0.2232;[FAIL] Stochastic: K=97.73 D=97.73;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0003 [>0.005];[FAIL] Combined Range Filter: diff=0.0003, ADX=12.51, mode=AND"
ADA-USDT,LONG,B1,هایپریون (Hyperion),0.22320000,0.21427200,0.00000000,2026-09-07 16:21:15,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.895 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.22, EMA50=0.22;[PASS] EMA Trend 4h: EMA21=0.22, EMA50=0.21, EMA200=0.20;[PASS] RSI 30m: RSI=61.99;[FAIL] MACD 30m: MACD_hist=0.0004;[FAIL] Smart Pullback: price=0.2232 EMA=0.2198 RSI=62.0 BS=0.895;[FAIL] ADX: ADX=12.51 [>22], DI+=28.05, DI-=19.68;[FAIL] CCI Momentum: CCI=206.39;[PASS] SAR: SAR=0.2196, price=0.2232;[FAIL] Stochastic: K=97.73 D=97.73;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0003 [>0.005];[FAIL] Combined Range Filter: diff=0.0003, ADX=12.51, mode=OR"
LINK-USDT,LONG,S3,کرونوس (Cronus),13.24270000,12.71299200,0.00000000,2026-09-07 16:21:17,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.779 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.029 [>= 0.6];[PASS] EMA Trend 1h: EMA21=13.02, EMA50=12.62;[PASS] EMA Trend 4h: EMA21=12.40, EMA50=11.94, EMA200=10.48;[PASS] RSI 30m: RSI=54.81;[FAIL] MACD 30m: MACD_hist=-0.0395;[FAIL] Smart Pullback: price=13.2427 EMA=13.2064 RSI=54.8 BS=0.779;[PASS] ADX: ADX=35.61 [>22], DI+=30.89, DI-=20.71;[FAIL] CCI Momentum: CCI=-23.08;[PASS] SAR: SAR=13.1708, price=13.2427;[FAIL] Stochastic: K=31.01 D=31.01;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0196 [>0.005];[PASS] Combined Range Filter: diff=0.0196, ADX=35.61, mode=AND"
AVAX-USDT,LONG,S3,کرونوس (Cronus),8.00800000,7.68768000,0.00000000,2026-09-07 16:21:19,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.730 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.714 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.82, EMA50=7.72;[PASS] EMA Trend 4h: EMA21=7.66, EMA50=7.50, EMA200=7.06;[FAIL] RSI 30m: RSI=66.39;[PASS] MACD 30m: MACD_hist=0.0043;[FAIL] Smart Pullback: price=8.0080 EMA=7.8665 RSI=66.4 BS=0.730;[PASS] ADX: ADX=27.45 [>22], DI+=41.65, DI-=19.29;[FAIL] CCI Momentum: CCI=173.58;[PASS] SAR: SAR=7.8640, price=8.0080;[FAIL] Stochastic: K=98.92 D=98.92;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0082 [>0.005];[PASS] Combined Range Filter: diff=0.0082, ADX=27.45, mode=AND"
AVAX-USDT,LONG,B1,هایپریون (Hyperion),8.00800000,7.68768000,0.00000000,2026-09-07 16:21:20,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.730 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.714 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.82, EMA50=7.72;[PASS] EMA Trend 4h: EMA21=7.66, EMA50=7.50, EMA200=7.06;[FAIL] RSI 30m: RSI=66.39;[PASS] MACD 30m: MACD_hist=0.0043;[FAIL] Smart Pullback: price=8.0080 EMA=7.8665 RSI=66.4 BS=0.730;[PASS] ADX: ADX=27.45 [>22], DI+=41.65, DI-=19.29;[FAIL] CCI Momentum: CCI=173.58;[PASS] SAR: SAR=7.8640, price=8.0080;[FAIL] Stochastic: K=98.92 D=98.92;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0082 [>0.005];[PASS] Combined Range Filter: diff=0.0082, ADX=27.45, mode=OR"
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.66520000,1.59859200,0.00000000,2026-09-07 16:21:22,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.901 [too high - likely end of move];[PASS] Candle Strength 5m: BS5=0.606 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.61, EMA50=1.58;[PASS] EMA Trend 4h: EMA21=1.57, EMA50=1.54, EMA200=1.46;[FAIL] RSI 30m: RSI=72.88;[PASS] MACD 30m: MACD_hist=0.0032;[FAIL] Smart Pullback: price=1.6652 EMA=1.6171 RSI=72.9 BS=0.901;[PASS] ADX: ADX=30.75 [>22], DI+=40.13, DI-=10.86;[FAIL] CCI Momentum: CCI=171.36;[PASS] SAR: SAR=1.6220, price=1.6652;[FAIL] Stochastic: K=100.00 D=100.00;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0095 [>0.005];[PASS] Combined Range Filter: diff=0.0095, ADX=30.75, mode=AND"
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.66520000,1.59859200,0.00000000,2026-09-07 16:21:23,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.901 [too high - likely end of move];[PASS] Candle Strength 5m: BS5=0.606 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.61, EMA50=1.58;[PASS] EMA Trend 4h: EMA21=1.57, EMA50=1.54, EMA200=1.46;[FAIL] RSI 30m: RSI=72.88;[PASS] MACD 30m: MACD_hist=0.0032;[FAIL] Smart Pullback: price=1.6652 EMA=1.6171 RSI=72.9 BS=0.901;[PASS] ADX: ADX=30.75 [>22], DI+=40.13, DI-=10.86;[FAIL] CCI Momentum: CCI=171.36;[PASS] SAR: SAR=1.6220, price=1.6652;[FAIL] Stochastic: K=100.00 D=100.00;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0095 [>0.005];[PASS] Combined Range Filter: diff=0.0095, ADX=30.75, mode=OR"
FIL-USDT,LONG,S3,کرونوس (Cronus),0.84740000,0.81350400,0.00000000,2026-09-07 16:21:25,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.717 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.067 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.81, EMA50=0.80;[PASS] EMA Trend 4h: EMA21=0.80, EMA50=0.77, EMA200=0.73;[FAIL] RSI 30m: RSI=76.38;[FAIL] MACD 30m: MACD_hist=0.0019;[FAIL] Smart Pullback: price=0.8474 EMA=0.8192 RSI=76.4 BS=0.717;[PASS] ADX: ADX=31.12 [>22], DI+=39.97, DI-=9.96;[FAIL] CCI Momentum: CCI=205.74;[PASS] SAR: SAR=0.8221, price=0.8474;[FAIL] Stochastic: K=96.95 D=96.95;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0106 [>0.005];[PASS] Combined Range Filter: diff=0.0106, ADX=31.12, mode=AND"
FIL-USDT,LONG,B1,هایپریون (Hyperion),0.84740000,0.81350400,0.00000000,2026-09-07 16:21:26,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.717 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.067 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.81, EMA50=0.80;[PASS] EMA Trend 4h: EMA21=0.80, EMA50=0.77, EMA200=0.73;[FAIL] RSI 30m: RSI=76.38;[FAIL] MACD 30m: MACD_hist=0.0019;[FAIL] Smart Pullback: price=0.8474 EMA=0.8192 RSI=76.4 BS=0.717;[PASS] ADX: ADX=31.12 [>22], DI+=39.97, DI-=9.96;[FAIL] CCI Momentum: CCI=205.74;[PASS] SAR: SAR=0.8221, price=0.8474;[FAIL] Stochastic: K=96.95 D=96.95;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0106 [>0.005];[PASS] Combined Range Filter: diff=0.0106, ADX=31.12, mode=OR"
SEI-USDT,LONG,S3,کرونوس (Cronus),0.05022000,0.04821120,0.00000000,2026-09-07 16:21:29,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.901 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.583 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[FAIL] RSI 30m: RSI=65.99;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0502 EMA=0.0490 RSI=66.0 BS=0.901;[FAIL] ADX: ADX=18.94 [>22], DI+=34.79, DI-=15.29;[FAIL] CCI Momentum: CCI=333.63;[PASS] SAR: SAR=0.0487, price=0.0502;[FAIL] Stochastic: K=96.39 D=96.39;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0047 [>0.005];[PASS] Combined Range Filter: diff=0.0047, ADX=18.94, mode=AND"
OP-USDT,LONG,S3,کرونوس (Cronus),0.11130000,0.10684800,0.00000000,2026-09-07 16:21:32,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.11, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=59.91;[FAIL] MACD 30m: MACD_hist=0.0002;[FAIL] Smart Pullback: price=0.1113 EMA=0.1097 RSI=59.9 BS=0.333;[FAIL] ADX: ADX=20.97 [>22], DI+=34.49, DI-=13.90;[FAIL] CCI Momentum: CCI=284.57;[PASS] SAR: SAR=0.1096, price=0.1113;[FAIL] Stochastic: K=85.11 D=85.11;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0041 [>0.005];[PASS] Combined Range Filter: diff=0.0041, ADX=20.97, mode=AND"
OP-USDT,LONG,B1,هایپریون (Hyperion),0.11130000,0.10684800,0.00000000,2026-09-07 16:21:33,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.11, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=59.91;[FAIL] MACD 30m: MACD_hist=0.0002;[FAIL] Smart Pullback: price=0.1113 EMA=0.1097 RSI=59.9 BS=0.333;[FAIL] ADX: ADX=20.97 [>22], DI+=34.49, DI-=13.90;[FAIL] CCI Momentum: CCI=284.57;[PASS] SAR: SAR=0.1096, price=0.1113;[FAIL] Stochastic: K=85.11 D=85.11;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0041 [>0.005];[FAIL] Combined Range Filter: diff=0.0041, ADX=20.97, mode=OR"
SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000554,0.00000532,0.00000000,2026-09-07 16:21:34,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.048 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.011 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[PASS] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[PASS] RSI 30m: RSI=60.93;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=60.9 BS=0.960;[FAIL] ADX: ADX=15.32 [>22], DI+=31.30, DI-=21.05;[FAIL] CCI Momentum: CCI=156.17;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=100.00 D=100.00;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0014 [>0.005];[FAIL] Combined Range Filter: diff=0.0014, ADX=15.32, mode=AND"
SHIB-USDT,LONG,B1,هایپریون (Hyperion),0.00000554,0.00000532,0.00000000,2026-09-07 16:21:36,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.048 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.011 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[PASS] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[PASS] RSI 30m: RSI=60.93;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=60.9 BS=0.960;[FAIL] ADX: ADX=15.32 [>22], DI+=31.30, DI-=21.05;[FAIL] CCI Momentum: CCI=156.17;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=100.00 D=100.00;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0014 [>0.005];[FAIL] Combined Range Filter: diff=0.0014, ADX=15.32, mode=OR"
